elevation (m),Temp at 12 AM,elevation (m),Temp at 6 AM,elevation (m),Temp at 12 PM,elevation (m),Temp at 2 PM,elevation (m),Temp at 6 PM
-10,58,70,56,0,71,20,74,20,70
70,59,200,57,90,70,80,73,120,71
180,60,300,58,180,69,160,72,230,72
240,61,400,59,340,68,290,71,400,72
290,62,540,60,500,67,500,70,710,71
340,63,2070,60,730,66,750,69,1020,70
420,64,2630,59,990,65,1030,68,1640,69
550,65,3170,58,1450,64,1360,67,1880,68
1480,65,3650,57,1730,63,1690,66,2110,67
1720,64,4210,56,2110,62,1990,65,2270,66
1940,63,4610,55,2340,61,2250,64,2480,65
2210,62,,,2600,60,2440,63,2640,64
2430,61,,,2900,59,2660,62,2820,63
2810,60,,,3240,58,2860,61,2990,62
3160,59,,,3660,57,3070,60,3190,61
3490,58,,,4180,56,3280,59,3430,60
3840,57,,,4590,55,3540,58,3630,59
4260,56,,,,,3830,57,3830,58
4620,55,,,,,4230,56,4070,57
,,,,,,4610,55,4360,56
,,,,,,,,4680,55
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
